From;To;ID 31103 - PM2.5
"03:30 13/11";"04:30 13/11";"35"
"04:30 13/11";"05:30 13/11";"30"
"05:30 13/11";"06:30 13/11";"29"
"06:30 13/11";"07:30 13/11";"26"
"07:30 13/11";"08:30 13/11";"26"
"08:30 13/11";"09:30 13/11";"29"
"09:30 13/11";"10:30 13/11";"30"
"10:30 13/11";"11:30 13/11";"32"
"11:30 13/11";"12:30 13/11";"31"
"12:30 13/11";"13:30 13/11";"31"
"13:30 13/11";"14:30 13/11";"31"
"14:30 13/11";"15:30 13/11";"33"
"15:30 13/11";"16:30 13/11";"32"
"16:30 13/11";"17:30 13/11";"32"
"17:30 13/11";"18:30 13/11";"32"
"18:30 13/11";"19:30 13/11";"31"
"19:30 13/11";"20:30 13/11";"32"
"20:30 13/11";"21:30 13/11";"34"
"21:30 13/11";"22:30 13/11";"35"
"22:30 13/11";"23:30 13/11";"39"
"23:30 13/11";"00:30 14/11";"44"
"00:30 14/11";"01:30 14/11";"60"
"01:30 14/11";"02:30 14/11";"69"
"02:30 14/11";"03:30 14/11";"61"
"03:30 14/11";"04:30 14/11";"62"
"04:30 14/11";"05:30 14/11";"58"
"05:30 14/11";"06:30 14/11";"45"
"06:30 14/11";"07:30 14/11";"44"
"07:30 14/11";"08:30 14/11";"46"
"08:30 14/11";"09:30 14/11";"53"
"09:30 14/11";"10:30 14/11";"52"
"10:30 14/11";"11:30 14/11";"48"
"11:30 14/11";"12:30 14/11";"49"
"12:30 14/11";"13:30 14/11";"49"
"13:30 14/11";"14:30 14/11";"48"
"14:30 14/11";"15:30 14/11";"57"
"15:30 14/11";"16:30 14/11";"59"
"16:30 14/11";"17:30 14/11";"52"
"17:30 14/11";"18:30 14/11";"57"
"18:30 14/11";"19:30 14/11";"56"
"19:30 14/11";"20:30 14/11";"48"
"20:30 14/11";"21:30 14/11";"50"
"21:30 14/11";"22:30 14/11";"43"
"22:30 14/11";"23:30 14/11";"42"
"23:30 14/11";"00:30 15/11";"44"
"00:30 15/11";"01:30 15/11";"42"
"01:30 15/11";"02:30 15/11";"45"
"02:30 15/11";"03:30 15/11";"43"
"03:30 15/11";"04:30 15/11";"39"
"04:30 15/11";"05:30 15/11";"34"
"05:30 15/11";"06:30 15/11";"30"
"06:30 15/11";"07:30 15/11";"26"
"07:30 15/11";"08:30 15/11";"26"
"08:30 15/11";"09:30 15/11";"27"
"09:30 15/11";"10:30 15/11";"28"
"10:30 15/11";"11:30 15/11";"28"
"11:30 15/11";"12:30 15/11";"29"
"12:30 15/11";"13:30 15/11";"28"
"13:30 15/11";"14:30 15/11";"27"
"14:30 15/11";"15:30 15/11";"26"
"15:30 15/11";"16:30 15/11";"27"
"16:30 15/11";"17:30 15/11";"28"
"17:30 15/11";"18:30 15/11";"28"
"18:30 15/11";"19:30 15/11";"27"
"19:30 15/11";"20:30 15/11";"28"
"20:30 15/11";"21:30 15/11";"29"
"21:30 15/11";"22:30 15/11";"31"
"22:30 15/11";"23:30 15/11";"32"
"23:30 15/11";"00:30 16/11";"33"
"00:30 16/11";"01:30 16/11";"32"
"01:30 16/11";"02:30 16/11";"31"
"02:30 16/11";"03:30 16/11";"29"
