From;To;ID 31103 - PM2.5
"13:30 27/12";"14:30 27/12";"69"
"14:30 27/12";"15:30 27/12";"59"
"15:30 27/12";"16:30 27/12";"47"
"16:30 27/12";"17:30 27/12";"51"
"17:30 27/12";"18:30 27/12";"42"
"18:30 27/12";"19:30 27/12";"31"
"19:30 27/12";"20:30 27/12";"38"
"20:30 27/12";"21:30 27/12";"44"
"21:30 27/12";"22:30 27/12";"41"
"22:30 27/12";"23:30 27/12";"40"
"23:30 27/12";"00:30 28/12";"40"
"00:30 28/12";"01:30 28/12";"42"
"01:30 28/12";"02:30 28/12";"39"
"02:30 28/12";"03:30 28/12";"40"
"03:30 28/12";"04:30 28/12";"37"
"04:30 28/12";"05:30 28/12";"32"
"05:30 28/12";"06:30 28/12";"30"
"06:30 28/12";"07:30 28/12";"32"
"07:30 28/12";"08:30 28/12";"30"
"08:30 28/12";"09:30 28/12";"29"
"09:30 28/12";"10:30 28/12";"29"
"10:30 28/12";"11:30 28/12";"31"
"11:30 28/12";"12:30 28/12";"31"
"12:30 28/12";"13:30 28/12";"31"
"13:30 28/12";"14:30 28/12";"30"
"14:30 28/12";"15:30 28/12";"29"
"15:30 28/12";"16:30 28/12";"29"
"16:30 28/12";"17:30 28/12";"30"
"17:30 28/12";"18:30 28/12";"29"
"18:30 28/12";"19:30 28/12";"28"
"19:30 28/12";"20:30 28/12";"27"
"20:30 28/12";"21:30 28/12";"27"
"21:30 28/12";"22:30 28/12";"26"
"22:30 28/12";"23:30 28/12";"26"
"23:30 28/12";"00:30 29/12";"25"
"00:30 29/12";"01:30 29/12";"25"
"01:30 29/12";"02:30 29/12";"24"
"02:30 29/12";"03:30 29/12";"23"
"03:30 29/12";"04:30 29/12";"24"
"04:30 29/12";"05:30 29/12";"23"
"05:30 29/12";"06:30 29/12";"22"
"06:30 29/12";"07:30 29/12";"23"
"07:30 29/12";"08:30 29/12";"22"
"08:30 29/12";"09:30 29/12";"22"
"09:30 29/12";"10:30 29/12";"23"
"10:30 29/12";"11:30 29/12";"24"
"11:30 29/12";"12:30 29/12";"25"
"12:30 29/12";"13:30 29/12";"26"
"13:30 29/12";"14:30 29/12";"27"
"14:30 29/12";"15:30 29/12";"28"
"15:30 29/12";"16:30 29/12";"28"
"16:30 29/12";"17:30 29/12";"29"
"17:30 29/12";"18:30 29/12";"32"
"18:30 29/12";"19:30 29/12";"35"
"19:30 29/12";"20:30 29/12";"38"
"20:30 29/12";"21:30 29/12";"42"
"21:30 29/12";"22:30 29/12";"45"
"22:30 29/12";"23:30 29/12";"47"
"23:30 29/12";"00:30 30/12";"49"
"00:30 30/12";"01:30 30/12";"49"
"01:30 30/12";"02:30 30/12";"47"
"02:30 30/12";"03:30 30/12";"49"
"03:30 30/12";"04:30 30/12";"48"
"04:30 30/12";"05:30 30/12";"48"
"05:30 30/12";"06:30 30/12";"48"
"06:30 30/12";"07:30 30/12";"48"
"07:30 30/12";"08:30 30/12";"48"
"08:30 30/12";"09:30 30/12";"47"
"09:30 30/12";"10:30 30/12";"43"
"10:30 30/12";"11:30 30/12";"41"
"11:30 30/12";"12:30 30/12";"40"
"12:30 30/12";"13:30 30/12";"36"
"13:30 30/12";"14:30 30/12";"33"
"14:30 30/12";"15:30 30/12";"36"
"15:30 30/12";"16:30 30/12";"32"
"16:30 30/12";"17:30 30/12";"36"
"17:30 30/12";"18:30 30/12";"35"
"18:30 30/12";"19:30 30/12";"43"
"19:30 30/12";"20:30 30/12";"35"
"20:30 30/12";"21:30 30/12";"39"
"21:30 30/12";"22:30 30/12";"35"
"22:30 30/12";"23:30 30/12";"43"
"23:30 30/12";"00:30 31/12";"42"
"00:30 31/12";"01:30 31/12";"34"
"01:30 31/12";"02:30 31/12";"27"
"02:30 31/12";"03:30 31/12";"38"
"03:30 31/12";"04:30 31/12";"30"
